,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2.29_217.0431m/z","217.04308610231","1","2.29333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10813.1599294448","19944.1857108308","0","0","0","0","0","0","7274.79627740282","0","752.523620605504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6693.94746398945","0","0","5522.25337666306","0","0","266.860687255884","0","0","142454.385015584","0","0","0","0","0","0","0","651.264671325689","0","0","0","0","0","0","0","0","0","0","0","0","141902.952179749","0","0","0","0","0","0","0","0","0","72896.5555746407","0","392.595953505507","0","0","0","21868.5178405919","0"
"15.33_793.3911m/z","793.391134479845","1","15.3333333333333","0","0","563.727096557715","1755.48103984333","0","0","0","0","1842.89891308449","0","0","0","0","0","0","0","4581.44575364967","0","1523.28087854654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12994.3896789555","0","20712.7998352042","56641.4454758608","1414.29742460643","219032.142023419","0","1176.10314941396","144634.66610272","193622.444815865","210843.714710105","434857.993220958","0","0","0","0","23261.7361491204","44563.3605319162","0","1255.87570079304","0","0","0","0","5672.89771921169","193121.587949974","0","8597.76489257943","4680.89996337854","0","9466.86927679822","0","33455.2294371312","51074.2384915973","68389.1523237249","19204.2422928388","0","0","0","0","1653.95159752182","0","0","0","21744.9414941772","0","0","0","0","0","13229.5522138435","1982.67153930696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.31_605.1531m/z","605.15308443733","1","4.30666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1405.33099365217","0","0","0","0","0","0","0","0","0","0","0","0","0","22550.4094950465","2502.1823120124","0","0","336031.859925956","0","0","0","0","0","0","9871.74886761873","0","0","0","0","525.33514404302","0","0","0","0","0","0","1259.71530151357","0","2751.96923828155","0","0","0","0","620.951232910129","0","4578.76483154317","0","0","0","0","0","0","0","0","0","0","0","0","666.169860839862","0","1895.55260420643","0","0","0","0","28504.8465975017"
"4.80_216.0921m/z","216.092071931977","1","4.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138.864572085875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","408.786708436142","0","0","0","0","0","0","0","0","245.637321703881","0","0","0","912.118372317856","0","0","0","0","0","0","402.841028531405","2335.07597018868","0","0","0","792.609206838501","0","0","0","0","374.299987793012","222.912811279357","353.942779541024","0","0","0","7619.81960254049","0","509.109741210928","0","0","0","0","0","0","0","0","0","0","0","79309.7655992971","5754.66794142427","10929.088740666","1060.2942504883","0","0","0","0","0","0","0","0","0","0","0","0","0","1777.61300197786"
"12.05_204.9751m/z","204.975061133304","1","12.0533333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16274.6922237753","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2333.47257995597","830.119842529286","0","0","0","0","0","0","0","0","0","0","1247.98951062662","0","0","1377.23681982407","0","0","284.061828613237","0","0","0","0","0","0","0","0","0","37840.5721905659","28931.6694335926","0","0","0","0","0","0","0","0","401.334579467759","1851.34704589854","0","0","0","0","0","0","1478.8450622558","878.508972167869","0","0","0","0","0","0","0","0","0","0","0","0","279.318572997994","0"
"0.09_314.9551m/z","314.955116049194","1","0.0933333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2162.41622924759","0","0","0","0","0","0","398360.800574498","0","229473.928196363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","257549.490667882","0","0","0","0","0","0","0","224209.071638772","0","0","679.162506103603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2523.41644287038","0","0","0","0","0","0","0"
"7.27_709.3891m/z","709.389096898924","1","7.26666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","755.83828276109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","217846.02157221","290682.757429643","0","630.583158084335","0","0","0","0","0","0","0","0","3831.81842041059","18232.8671874997","0","0","1958.98579279536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3401.3349085568","0","0","0","0","0","16911.4293747397","0","0","112688.160459426","0","0","0","0","155461.595153801","164424.519357156","0","0","0","0","0","0","57639.3214111349","0"
"13.73_579.3391m/z","579.339055175588","1","13.7333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4369.51360234672","0","0","0","1594832.7840569","0","0","11854.8235168438","0","0","0","0","2669.01706663148","0","0","0","0","1200.34497070307","3327.85095774486","0","23648.0751953115","129481.842862288","0","0","0","902.187622070596","0","0","0","0","0","0","0","0","0","0","0","0","293088.440809338","0","0","0","0","4374.49184946391","3954.79075407848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32818.6988830556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9.57_407.1866m/z","407.186610002428","1","9.57333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2068261.18613948","0","0","0","0","0","0","3577.4448431707","1856.22785310265","0","0","0","0","0","0","0","0","0","0","0","0","3733.54104614235","0","0","1025.46777343749","3887.17546109911","0","0","55931.3814086917","75513.6786271616","688.057556152326","0","0","0","0","0","17429.3944161538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17667.8581158659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","850.818084716865","0","0","0","0","0","7023.88021850542","0"
"5.95_521.1982m/z","521.198151004933","1","5.94666666666667","5076.08057498846","1503.47601748332","275.458905322472","2592.23107985846","3353.84402514863","3213.55669918793","4440.42080152978","4085.0653804471","2783.43823792726","5443.81051593538","3628.12082951459","2279.56352930525","7485.99616597698","5650.21074530855","4073.00394083251","8272.07444136128","9606.61998562914","11121.9152654712","1370.37353380459","481.595146088421","536.166201531462","6916.02438585418","41012.9311498578","2038.50547032614","1436.62371880134","4189.08163362589","3482.77757961485","2069.46078781693","5280.55099952349","5023.39545115449","2698.69932448751","861.561954215962","10814.1895567735","22174.3324890155","38276.9472411124","69908.8172161655","77896.1238538446","91625.1164013824","749632.210440816","191533.210269605","2123993.28890524","247595.368058535","375732.47021795","45496.5950588137","39255.0603093947","19849.1032628053","2172.53842163079","5922.33329544282","109.581197719203","1304.83938770857","68495.6415738395","151065.871651481","2968.51087393015","33795.6410300745","2554.30598567335","50441.7208242478","2854563.38746712","3390620.22213549","617628.331041523","841180.544074081","3396.10690307625","14248.5446777342","21463.0672042028","28424.3439407016","45741.4850207771","50561.87648374","84377.5328393454","298575.335185286","198129.324851738","5601.21430748662","147076.999793393","68725.1042497617","117192.271058818","176140.147521746","22085.4558753019","21365.2160644515","11513.292479507","26008.2183845999","118251.362236544","63739.774313974","92598.4997873926","3896.5319067166","8762.51074218738","23371.9919406225","20382.6691998106","25658.2997741728","127931.355243674","73294.3410238139","5183.26873779304","24670.8932495129","3441.72289273307","2711.74797542765","96207.4557899002","100323.637783356","167224.462221565","614629.394305016","15101.2525634764","0","114.834480558236","0","378082.170616376","212125.049911291","118.131462986567","130777.340106917","4373.74981689453","0","200102.267807288","194587.840736494","4179.31164606951","437755.554120681"
"11.17_626.3540m/z","626.354020747955","1","11.1733333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12523.364593505","0","0","0","0","0","0","0","110321.019350521","18443.5386352538","0","0","0","22509.7932272848","41914.1481361395","0","0","0","11471.7960941926","0","0","0","0","0","0","0","0","0","0","3063.17288207994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","711.327453613255","0","808.520385742392","24.7372020381187","0","0","0","0","497.129699706876","0","4124.69940185616","13634.1096208725","0","0","0","0","0","0","0","0","0","0"
"6.76_519.1337m/z","519.133718442081","1","6.76","3353.39096999187","455.141457118579","1885.99390904798","1336.58867697492","1800.23366460093","688.798104094229","1713.15616343631","3579.41334210452","1772.99894518959","1632.10915596456","2617.83554756476","5249.29178128067","1846.38550396463","4675.51124390226","2576.26409688262","3453.40354527434","6730.69137477503","1347.93442660085","2439.56607592648","469.64059404725","2289.9791253015","3909.27236585969","3290.57530508779","1299.01885533884","883.950691049051","4405.56362609105","0","0","1502.1250456389","0","1216.97357660938","2174.49045131243","1316864.56107454","182239.764112933","1446.15338447066","3115.06618513601","4653.70045471222","3567.02811138551","9062.29679801045","7020.10293579073","36812.7566154751","5756.17194212025","603.794680405034","2422.53302898571","0","0","82.9634720234709","1306.04834226734","1253.70317137868","3505.08113352985","14532.6180630888","15213.4114227291","4119.03902769536","1916.28036498979","96551.7000541848","7459.96289925279","266082.760492422","19134.297535861","8509.62219336899","8619.05960168539","394.222595214844","717.945312499978","1419.10241304943","2667.31029311034","46641.3908146178","28286.2195105156","4491.63195800755","9442.19242103869","3676.73396680565","10527.5337819794","13039.9781656623","2753.16256713871","2344.49173045188","5826.1725281294","4147.07672709173","9749.16036289521","1440.87512272494","3576.51040649428","60036.0941709376","15330.2733084414","1216.21401977541","148.740131695029","38176.981876388","2482.19628906288","0","0","12848.4080152431","21364.6935192061","26185.1251831033","0","0","108.991357958943","33738.3092205493","3975942.64649996","8026.97633242006","25046.5682869684","0","2763.32131958038","933.089841080443","195.628262422532","27382.6464247131","111606.987114037","1006.69701138586","78082.3009070802","0","8026.68281666377","29287.9161451623","41966.0823974628","1181.2547825428","27579.4197611075"
"13.36_591.2828m/z","591.282838740668","1","13.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.76024078868181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4535.62847664576","0","0","0","0","0","0","0","0","0","0","0","0","0","206002.054963661","0","0","4763.42664175378","0.0659023623326439","0","71.3562127694417","0","7743.91480115164","4300.20492574682","0","0","0","0","0","0","0","0","0","0","61892.0547931318","0","0","0","87.4226008640456","1004.21428614771","0","0","0","1816.63889240015","836.985136130168","4745.98099597296","89.4184680200208","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19.29_290.9066m/z","290.906637091907","1","19.2933333333333","98099.2577763567","126708.234781084","1486.79678344707","134339.664627564","6624.76560974147","142508.629488646","143198.854817195","177197.794359402","194032.83958468","169686.716595901","162986.049700727","158696.831331535","143236.044884338","127931.355514112","131730.505335147","120985.417325919","163739.330174393","115725.910877454","91409.4893660787","91461.3895884106","97473.3815988578","17650.1879122178","0","105845.754269963","139987.178347564","145256.333431025","166992.201609497","154149.239915907","175369.075088093","129544.570886545","119616.631692064","96602.2189257627","120531.966662747","14244.1881103514","115517.064786105","146491.759175217","131045.216291123","142449.689819803","111565.821896311","0","154171.718447838","100533.215372132","0","174050.330093153","146205.172633591","0","151487.304371829","172376.620754149","158045.096012068","206806.827542258","155959.91292073","201268.130802626","143425.442593431","0","135689.885961438","180003.994000751","143639.195940031","201479.731667126","148557.157523318","174124.265556666","141247.624652204","183563.150565719","0","0","152053.038134278","187388.596899045","112487.189217868","0","207223.772970277","95797.1293655389","155210.107263652","567.212428243823","151879.425044715","186718.832289599","146224.85408296","173515.196909488","146059.957717182","180001.589196551","0","0","165925.08454346","102382.925400372","142173.339896913","0","142433.828703337","170248.62566051","138569.60319839","170823.943759534","162241.733695305","169681.044186457","179535.31368075","175870.730928797","158208.753740488","141323.10741917","154648.560583189","149051.678380251","159609.044663315","162147.462917513","160190.936384449","145119.360550119","149180.08567319","142065.702160429","0","169634.035544248","134285.088011828","134038.161752536","140081.42971184","156275.690818168","0","140684.040522897"
"1.73_581.2361m/z","581.236145239606","1","1.73333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1542.79597652032","0.288546160352693","0","0","0","0","0","0","0","0","0","0","0","0","0","1745.40519535698","0","0","0","0","0","0","0","0","0","0","0","0","827.182277586568","0","0","0","0","964.454489251071","0","0","0","0","0","0","0","0","0","0","0","0","60235.641113283","940540.608236573","33843.8589477544","0","1182.3718948366","0","0","0","59698.5331717691","75102.6451989518","0","0","0","0","0","0","0","0","0","0","0","850.206085204845","0","0","10710.9179416051","21560.7682800273","0","0","0","0","0","0"
