,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.48_318.2425m/z,318.2424577,1,12.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.3406677,0,0,0,0,0,0,0,0,0,912.5870335,0,0,0,23094.64168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.4575219,0,0,0,0,0,90727.62274,95591.26111,1367.898529,4428.969421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.0780436,0,0,0,0,0,0
11.07_189.0573m/z,189.0572591,1,11.06666667,1262.179031,476.3260803,5192.707924,425.1295929,2350.911545,779.7651062,0,7644.372491,374.8114929,1380.458878,1868.713303,1675.74646,890.2254944,196.4708862,543.4839935,472.1089783,12329.2598,315.8158875,0,1298.301254,933.7675247,9673.346855,0,706.1434251,1197.629631,659.6359614,0,439.3953247,1170.741281,698.255188,1516.433365,254.8905487,1104.467307,3498.105239,2227.087875,0,132.0980072,0,0,394.0555573,3639.850785,5496.452425,1.048106675,0,0,0,0,1380.577307,0,522.1475845,0,2450819.252,967.6861457,17810.77929,34332.51616,4591.913254,9581.504257,3222.309843,3883.545212,2699.816521,253.6266937,41145.55532,54438.80829,38189.77377,40939.24886,2072.608501,0,332.1627502,363.2159271,1163.070824,400.3548241,1240.717972,1683.871096,719.3229756,2387.872614,0,0,21544.08053,19186.50756,1008.754465,4502.407012,3185.829865,705.8409195,711.7594604,1337.798203,323.4366455,316.1315308,2350.744614,5843.501648,0,236.8807602,362.9768677,496.7402344,3705.119734,2915.474978,938.4264679,1350.38717,0,537.3688049,179.2472229,531.3534084,433.1996765,1917.25885,361.4003448,388.4605789,1204.262047,0,1336.832394,1670.216036,1194.550674,1888.86041
15.84_205.0739m/z,205.0738701,1,15.84,324.3323762,0,0,289.9626617,193.4508399,0,0,0,1754.165675,349.1660504,854.1313161,1336.276438,1226.865771,785.8302304,940.7919807,1592.993004,0,192.8998337,1184.012808,333.1633966,0,5698.647301,0,0,0,0,0,0,319.9644634,4852.7052,799.2842531,637.8930951,722.6159758,226.1942215,243.1073007,686.4001229,0,0,0,0,2402.145893,179.2521826,0,0,0,0,0,0,0,0,305.7993334,0,267.671844,0,0,0,184.5131683,950.8016339,369.189634,0,716.8523927,0,614.3372979,378.9098462,1486.996101,288.1161344,0,0,0,1149.274302,0,806.9611896,0,735.2448682,981.3122096,0,454.8062826,0,0,0,0,1309.85669,0,0,737.2798204,296.9498428,0,0,742.7769526,713.5722312,529.1269081,0,1152.571372,2303.588835,2881.90803,5209.474092,4316.110971,2108.070978,3021.164817,3344.895166,2974.256667,1448.447868,520.6383374,135.4564129,308.6887385,391.5500962,1705.518703,1049.086799,2134.988359,1139.327306,537.9856622
19.29_314.9325m/z,314.9325192,1,19.29333333,0,0,0,915.3949585,0,573.1409302,0,1731.029144,881.6398621,4023.902985,1924.694031,1675.800964,900.9906311,3034.772883,1488.064453,2978.986276,2687.541044,2619.18573,977.7225647,2140.920197,4530.911499,879.6358124,0,0,0,945.6289978,1659.545001,1093.277573,3339.336601,1376.277832,3280.741389,3898.507294,3962.545959,0,0,0,750.1679077,0,2123.709534,0,0,0,0,0,1523.749512,315.188385,1232.925852,1617.264038,979.7909569,0,2163.827183,0,0,0,1722.99939,887.5137939,2028.090027,2456.936132,2795.376648,397.6386871,1460.640533,0,1883.519348,1494.215332,1310.653625,467.8735504,1538.032349,0,864.0749207,0,381.1967773,0,1011.867477,0,737.1046753,1789.856995,2530.691345,2162.951385,1111.614044,0,0,1921.167633,1303.054504,1605.161887,1057.519531,1798.352875,887.5527344,2397.07251,0,0,1058.833984,1168.675293,790.6986694,978.9789124,2396.650055,574.6578064,0,1233.636658,2291.660339,1213.555234,1564.141235,2043.885376,2915.968964,1048.699615,2494.124298,2331.83345,1879.980773,1540.018005,2821.979524,1629.747618,1149.629044
12.24_536.3588m/z,536.3588047,1,12.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5077.994444,0,0,0,0,0,0,0,6320.714142,0,503.9013672,374.4140625,0,0,0,0,49814.41138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.5164032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24981.6255,6540.841705,211.5662231,0,0,0,0,0
19.27_124.0852m/z,124.0852038,1,19.26666667,0,368.0135193,1319.326908,495.2429504,579.8924866,1628.582971,1498.418261,1030.751076,4852.089175,2368.803325,990.0780207,1489.523033,0,991.9434343,1497.85643,495.5444794,2213.28186,751.9066238,1059.607407,0,1376.349258,884.043666,0,0,840.526001,587.9257126,2228.747374,2331.20018,2372.28079,1041.75894,759.4253387,0,1660.648928,0,1985.406531,546.2035325,1279.699097,304.5921173,0,0,0,0,593.3940964,0,253.9878082,296.9956207,554.6864014,0,478.4336243,0,986.2209549,1425.999878,0,742.904873,0,751.5503387,1873.834754,482.9426117,994.8740692,1239.320831,1427.982193,854.0227966,369.7346697,1795.148804,1343.193968,609.3866411,1089.963418,1156.675193,0,1514.234747,0,1398.2854,2731.736023,0,1175.990295,1827.803543,779.4764862,292.6443863,1773.616084,279.9451294,1303.420309,3117.539132,573.556405,769.1428157,2188.411758,1225.514038,3065.623813,454.6943817,1091.00351,1167.257393,1342.133011,904.9534607,1628.776581,1929.221268,0,775.6753318,1502.725252,470.5062561,2062.334581,827.2490311,0,1254.235336,791.1869673,856.4782847,3297.78894,3278.953392,3361.227167,4444.598197,687.9514771,2628.741285,2163.782066
15.44_621.4524m/z,621.4524201,1,15.44,0,0,0,0,0,0,1616.650089,0,0,0,0,0,0,0,604.110976,300.5401167,0,1754.062982,0,0,0,0,0,0,0,0,0,0,0,362.9032427,1148.780121,0,0,6080.144506,2081.993276,9277.075727,11126.83999,8090.592154,7087.745167,532.1236877,591.3119507,0,2075.329393,0,0,1258.487451,0,0,0,876.2752991,0,0,0,0,0,0,1578.237854,0,0,3777.710693,1888.300821,1924.449432,763.2041626,299.6040039,734.5486755,0,0,0,0,0,0,1262.091645,0,0,0,659.2667236,0,0,0,0,0,0,0,0,0,0,0,587.993103,0,0,0,0,0,0,0,0,0,0,0,0,0,1168.453644,1777.035095,0,0,0,0,0,0,13228.99207,14562.19857
9.24_575.2074m/z,575.2073925,1,9.24,0,13623.06283,0,0,0,0,19228.44201,0,0,0,483.7875666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.3218925,0,0,0,0,583.59729,0,0,1133.229919,0,0,0,0,0,982.4144897,0,0,3528.640407,1989.759305,336.6484167,0,0,0,0,0,0,0,0,0,0,0,12249.1434,10165.4397,230750.4733,178999.9325,0,0,0,0,0,0,0,0,0,0,1785.262683,1571.68811,1105.546691,0,0,0,688.4077454,312.2373657,0,217.3320313,427.8812866,0,0,910.9105835,0,0,388.3978882,1142.798218,0,0,0,691.36939,26614.20698,23774.17594,0,0,0,0,0,0,0,0,35552.01468,36856.04472,0,0,0,0,0,0
17.83_381.3133m/z,381.3132571,1,17.82666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337.926224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.8949377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866.8300629,0,415.9315755,0,0,0,451.4872742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.7117004,1612.921722,0,52999.84084,45826.13191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.09_575.2238m/z,575.2237932,1,10.09333333,0,937.4372459,0,0,0,0,740.0500047,0,0,22.94238763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.75213939,0,0,0,0,0,0,0,0,89915.74188,103573.3118,0,0,575.8494044,0,1017.719924,0,444.8286418,0,0,0,0,10277.99078,0,0,0,0,0,0,0.026465154,0,554.96495,0,0,0,0,0,734.8983154,0,0,1080.391231,11.6816693,40.40137927,0,0,0,0,0,429.8013162,0,0,894.2128875,0,0,0,0,0,0,1566.739761,0,0,945.5971375,0,0,0,0,15.57644542,0,2149.498415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.5721314,0
13.03_742.5421m/z,742.5420594,1,13.02666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539639.4285,0,0,0,0,0,0,1054.453309,800.2602539,632.7970276,0,0,0,0,0,0,0,752.0286255,0,0,301765.2692,0,0,0,0,0,0,0,0,0,12777.0806,0,0,0,0,0,0,0,0,36021.22357,25388.82389,0,0,503.1795549,431.0597774,0,0,0,0,0,0,0,0,1013.775235,0,0,0,0,0,0,0,0,0,0,0,0,0,26958.20596,21519.33483,280.8815563,0,1035.653229,0,962.5749207,336227.5832,167414.0038,177405.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.09_153.1250m/z,153.1250209,1,9.093333333,41.92952962,152.7198978,97.26738322,23.66013427,0,21.49488914,379.5206028,6.063137701,474.3136936,21.18381756,723.8019328,167.1955891,652.205479,3.738710532,390.6130046,289.3149974,85.59548828,191.5902368,165.636805,255.4000994,281.6715511,362.7254325,0,354.9938146,57.3505705,9.967463687,10.9154137,8.331286721,121.147086,96.93505051,140.6183241,484.3412738,837.6863172,0,189.4208315,761.9235307,145.9487502,1126.130173,1657.654198,0.008925947,262.9039764,973.2652955,167.6935028,69.04802764,347.4832604,2069.673524,4586.3224,68.69665292,12570.36045,294.3591001,87.83247473,0,0,6059.245529,8357.951319,97.53513038,517.6562014,10.29779342,708.4671827,0,900.5554791,482.5055797,0,0,870.5877099,1056.076964,7.854974111,0,749.4211731,801.7758204,9.378246352,1051.570543,776.4083309,966.4944363,574.0793864,7911.143632,9945.403784,6124.84691,4270.801465,14738.16064,24839.20587,25376.83376,1317.138661,331201.4731,336298.9348,376923.067,391462.5488,24073.25143,44239.9801,27.36709837,579.1184798,452.875702,176.8949905,3461.349197,1360.697022,0,2504.105218,101.4461642,226.5381045,534.2528375,452.769613,811.7845854,173.8594402,8101.440047,11040.62977,192.3064709,123.4424381,118.0654961,2.674456747,0,574.6180139
3.61_345.8700m/z,345.8700218,1,3.613333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.121502297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.446753543,0,0,0,0,0,0,0,0,0,0,0,0,1.383743744,0,5.50365592,0,0,0,0,0,0,11.28183311,0,0,0,0,0,0,0,2.44539597,0,30408.34184,30366.86672,0,0,0,0,7.148339551,0
12.28_188.0464n,189.0536729,1,12.28,0,0,9169.828018,1431.976289,349.5302429,470.8625793,231.4231459,6774.314038,786.7083282,1322.644937,446.9443512,2225.868531,664.5740662,2304.720252,1155.166992,2152.667267,9834.214879,211.6210548,2356.136154,655.7548676,2252.493088,9760.781336,591.835083,0,319.027771,566.0145386,541.2428845,1083.629974,1382.600281,894.9827947,1704.339096,796.3618111,1112.64694,249.4010312,568.6787632,568.0037231,277.400528,318.151062,0,2219.132938,17478.05939,17443.97433,616.7345151,0,0,367.7518768,270.475647,0,234.4238772,0,0,677473.1566,2484515.331,17863.71623,38051.55328,5835.29788,7203.98635,703.0798818,2083.527526,1107.64122,0,7763.25114,10078.79936,54872.47057,69749.15329,1241.402738,0,0,1619.79626,1052.456334,454.9792023,1940.182381,1642.676377,2108.100376,4080.604931,0,1983.725125,13132.74304,14949.13265,142.6992188,2764.743858,2995.662522,894.8556926,203.4823151,559.3095093,1639.553276,1907.097746,7554.892975,7974.829636,0,753.4421082,295.6081696,0,0,0,1819.240994,2760.744678,53399.29002,60000.76065,384.3346252,0,1044.115128,1598.371445,26.22056652,442.7085342,506.8750916,2238.313465,305.6705933,1524.571461,613.7437592,892.2843628
18.11_663.4779m/z,663.4778943,1,18.10666667,1434.086806,0,0,3411.928009,1704.888336,913.6589661,2645.996597,2463.529056,1974.457322,1432.494263,0,5640.777387,1453.05405,0,4031.601957,837.7593994,489.6755981,1735.401245,1711.947817,550.4472351,636.0392271,2238.026274,0,0,3037.701337,0,3167.270264,453.3435059,1589.736145,2345.062775,4072.175686,0,7622.074713,4245.875801,3608.606329,1521.181396,1409.194038,1748.655212,0,0,0,805.1561584,4371.130452,0,0,728.2122192,1043.926849,4309.041752,1466.494049,0,869.4293594,137379.0926,734.6490784,0,0,2614.796601,0,1708.536844,832.1751099,414.8048401,0,2647.924612,1859.622955,25369.28649,27537.19557,0,29.67606435,713.5673523,424.1168213,0,854.0757446,815.8389893,772.0057068,0,0,941.02771,1211.738037,1941.281592,1829.00032,1293.011361,714.0328979,0,5602.58416,3247.281946,622.5587769,960.3551636,1733.327489,868.8512752,0,0,0,1594.687605,1123.733826,0,0,0,572.2166138,855.9285278,1591.22554,3837.907419,3572.89888,1453.606171,5728.012927,0,852.6736603,5133.338792,2938.447046,1978.527693,4955.834475,4196.229886,2926.311655
14.96_344.3289m/z,344.3289278,1,14.96,313.5442419,0,0,0,0,0,0,0,0,1989.087036,0,0,0,0,0,0,0,380.6027679,0,0,0,0,0,0,0,0,0,0,0,0,0,1474551.097,0,0,429.2567444,0,0,0,0,0,2951.649284,15986.69704,0,0,0,0,0,0,0,0,0,0,13114.10793,0,0,0,0,407.9969347,740.3355771,0,0,0,0,0,0,15427.19215,18776.18785,1395.511002,7576.010404,5630.084316,0,1121.228485,613.6607666,6245.885159,10318.06407,0,510.1421661,1015.070234,422.9606781,0,0,0,0,0,370.4384766,0,855.1549449,0,0,0,0,0,0,7619.913508,3793.202419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.11_565.5774m/z,565.5774351,1,6.106666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4453.915771,12441.14267,21786.98745,2936.956625,0,0,0,0,0,0,0,0,0,0,837.744407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.73_242.6220m/z,242.6219515,1,7.733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.9405799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229.84924,0,6861.66587,12900.65004,13047.97574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.80_650.2466m/z,650.2465621,1,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18490.70668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453537.9014,457592.6804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16953.47849,21512.69782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.13_767.2712m/z,767.2711782,1,5.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4921.758496,19110.95981,36247.63926,39568.2302,0,0,1558.905258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.57_655.4213m/z,655.4213023,1,12.57333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517.376864,0,0,0,0,48421.7027,20161.40663,19075.03822,46851.87544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.95_701.4243m/z,701.424321,1,14.94666667,0,0,953.3820505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149.755732,0,0,0,0,1442.662611,0,5441.287388,0,0,0,0,0,165.8060009,0,0,1556.07452,0,0,0,0,0,0,116588.854,117784.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.1681281,0,0,0,0,739.8848238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.83_497.7642m/z,497.7641981,1,14.82666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.5289995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39338.59241,35177.86115,0,0,0,0,0,0,0,0,7692.095747,3918.024174,0,0,0,0,0,0
5.49_419.6148m/z,419.6147751,1,5.493333333,0,0,0,0,0,0,0,0,0,1.538448257,0,0,0,0,66.79378513,0,0,0,0,0,3.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,19461.51191,14956.82665,41863.02825,40903.48834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.570668086,0,1257.110099,0,0.092555325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543.655182,4856.835083,0,39.47493763
9.89_677.3989m/z,677.3989289,1,9.893333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356863.6905,366819.9822,0,0,0,0,23948.53963,16478.46248,0,0,0,2825.99472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.60_203.6209m/z,203.6208695,1,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19293.16411,0,0,0,0,799.478653,1621.042419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15383.61262,17076.57544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.79_203.4395m/z,203.4395333,1,10.78666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36908.75029,0,0,0,0,0,1085.678802,1209.065451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8373.812964,3393.617334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.93_162.0901m/z,162.0900748,1,7.933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.6738434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.9408569,600.7445984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10165.06488,13327.83203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.24_185.0689m/z,185.0689017,1,10.24,0,0,0,0,0,0,0,0,0,0,423.6220703,265.4022598,0,0,0,0,0,0,474.8974298,342.5908521,1138.351785,168.9419163,0,0,0,0,0,0,0,316.2612543,0,400.4833061,0,544.1724386,652.625473,295.6423175,0,0,0,0,0,1106.866739,281.3526917,0,0,0,309.8248291,44805.2518,2065.041637,0,0,0,238.5148315,1322.881996,405.488495,0,0,2363.162288,709.4167786,171.9935663,0,0,0,754.0512848,0,0,0,0,1175.964329,368.6663361,0,0,0,0,0,0,0,0,0,0,0,341.1469556,0,0,0,919.5403595,432.1048687,4201.401239,13143.57363,306.5354294,0,0,159.2673934,0,0,1863.005528,334.1305695,0,0,270.6489827,208.3720537,0,0,0,0,0,316.1703186,0,0,614.1590968,0
13.20_203.1766m/z,203.176616,1,13.2,65.8029748,164.6471314,1848.199271,171.3925063,103.5306596,276.5508097,327.0065325,4309.05033,821.6888913,144.7751263,1499.20319,613.9687371,1424.514226,97.67292406,373.4053947,915.0723464,29657.33211,665.2922714,1668.496278,667.2142616,872.201716,386.8437952,0,476.4365256,211.1332311,219.0959896,681.0856629,254.2214569,710.6899943,588.7610209,808.5357892,228.4754376,376.0472532,2304.895865,2643.306462,291.0360834,302.0935478,0,406.6782935,41726.92421,39550.15785,38513.05657,12047.81445,22.37850118,782.9689099,0,259.3172546,759.7880707,298.3502135,62.91518489,258.2771559,13709.95965,75831.89236,1833.039862,2855.719992,175.3186888,296.0398519,91135.77527,115050.7444,532.2622391,829.590871,275.8957339,0,5005.129556,8404.875517,4196.095267,4035.881716,1422.961345,0,37.53181447,0.668939046,1164.261433,2970.100182,3304.300629,4283.790561,21.84042611,1136.36336,258241.947,253958.1425,143.635429,1728.921494,1194.078732,451.926365,499.1265717,420.5510393,485.8157806,735.8202644,25491.91566,52275.66138,12.65119942,802.4716226,161.0658274,602.3718024,1486.882998,0,22.63574795,52.90039055,117.049143,63.62279694,221.1578478,112.4247936,605.0130419,624.4196653,14.43040725,402.0838927,279.0689164,319.4553824,530.349921,814.6638305,64.71098233,506.3093227
12.65_717.4773m/z,717.4772696,1,12.65333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176.913101,0,0,0,0,568.0306091,0,0,0,0,0,0,31930.07473,30506.12421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775.6084161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.87_483.8950m/z,483.8950315,1,1.866666667,0,0,519.1223907,559.3852234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181255.1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9192099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.33_307.6520m/z,307.6519757,1,5.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.8329926,0,0,0,0,0,643.5775146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18276.75595,22976.10034,0,0,0,0,0,0,0,763.7496043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.85_757.3766m/z,757.3765723,1,13.85333333,0,3332.040352,432.7395687,0,0,216.3413081,38.45385321,0,0,0,0,33.20372961,0,0,0,0,0,1683.088258,184.4365205,0,0,0,0,0,0,0,664.6770844,0,51.49708348,98.17291249,0,919.6565563,0,0,33.73812088,0,0,0,0,2550.179764,0,0,0,0,14.86934514,0,0,0,0,0,0,0,0,0,0,45.25965749,0,0,0,6695.588558,3359.137555,0,0,0,0,16.76070211,0,0,2964.260543,1172.675985,0,215.0778126,368.0522012,0,0,134.9398507,0,88.94492595,1.809010271,0,0,0,0,0,0,0,0,123497.7498,130106.4465,0,7.618221641,0,0,0,0,0,0,0,0,0,0.291197175,0,0,0,0,0,0,0,0,0,0
1.36_668.2392m/z,668.2391804,1,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71953.42962,74625.69599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5790.383545,0,0,0,0,1396.887512,609.7414246,0,0,0,0
5.33_690.2352m/z,690.2352092,1,5.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18353.23,21665.31328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.1412659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165061.4286,9028.212738,0,0,0,0,0,0,0,0
8.20_540.2243m/z,540.2243229,1,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.9605408,2421.160468,0,0,0,0,0,0,0,632.3300442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88914.23003,93303.12645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.01_396.5798m/z,396.5797885,1,7.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890.4439852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.4504242,2024.942938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23325.83319,23182.21681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.65_236.6196m/z,236.6196259,1,4.653333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.7170612,469.2857228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.4198768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22545.01503,29156.56505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
